Order_ID,Order_Date,Customer_ID,Customer_Name,Gender,Age,City,State,Region,Product_ID,Product_Name,Category,Subcategory,Quantity,Unit_Price,Discount,Revenue,Payment_Method,Customer_Type,Marketing_Channel
O003708,26-05-25,C03149,Customer 03149,Female,35,Kanpur,Uttar Pradesh,North,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0%,2499.00,Credit Card,Returning,Affiliate
O003708,26-05-25,C03149,Customer 03149,Female,35,Kanpur,Uttar Pradesh,North,P009,Running Shoes,Fashion,Footwear,3,2999,5%,8547.15,Credit Card,Returning,Affiliate
O003709,14-10-24,C02362,Customer 02362,Male,20,New Delhi,Delhi,North,P020,Dumbbell Set,Sports & Fitness,Fitness,4,2499,15%,8496.60,Net Banking,Returning,Email
O003710,05-03-25,C00343,Customer 00343,Female,24,Indore,Madhya Pradesh,Central,P023,Novel Collection,Books,Books,1,799,15%,679.15,Net Banking,Returning,Google
O003711,25-05-25,C02367,Customer 02367,Female,22,Kozhikode,Kerala,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,5%,1709.05,Net Banking,Returning,Organic
O003711,25-05-25,C02367,Customer 02367,Female,22,Kozhikode,Kerala,South,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,15%,2124.15,Net Banking,Returning,Organic
O003711,25-05-25,C02367,Customer 02367,Female,22,Kozhikode,Kerala,South,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,15%,3824.15,Net Banking,Returning,Organic
O003711,25-05-25,C02367,Customer 02367,Female,22,Kozhikode,Kerala,South,P014,Air Fryer,Home & Kitchen,Appliances,3,5999,15%,15297.45,Net Banking,Returning,Organic
O003712,29-11-24,C04352,Customer 04352,Female,28,Tirupati,Andhra Pradesh,South,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,5%,3324.05,UPI,New,Google
O003713,11-03-25,C03999,Customer 03999,Male,32,Gaya,Bihar,East,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,10%,1619.10,Unknown,Returning,Organic
O003714,07-03-25,C02671,Customer 02671,Male,35,Surat,Gujarat,West,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,10%,718.20,Debit Card,Returning,Organic
O003714,07-03-25,C02671,Customer 02671,Male,35,Surat,Gujarat,West,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,5%,1519.05,Debit Card,Returning,Organic
O003715,15-05-24,C02865,Customer 02865,Female,32,Vijayawada,Andhra Pradesh,South,P010,Backpack 25L,Fashion,Bags,1,1599,10%,1439.10,UPI,New,Organic
O003716,18-04-24,C03174,Customer 03174,Male,33,Mangaluru,Karnataka,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,10%,1619.10,UPI,New,Affiliate
O003717,03-01-25,C04175,Customer 04175,Female,34,Warangal,Telangana,South,P023,Novel Collection,Books,Books,1,799,20%,639.20,UPI,New,Instagram
O003718,22-12-25,C02889,Customer 02889,Male,33,Rourkela,Odisha,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,0%,399.00,Credit Card,Returning,Referral
O003719,26-03-24,C04851,Customer 04851,Female,27,Pune,Maharashtra,West,P010,Backpack 25L,Fashion,Bags,1,1599,10%,1439.10,UPI,New,Organic
O003719,26-03-24,C04851,Customer 04851,Female,27,Pune,Maharashtra,West,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,5%,1709.05,UPI,New,Organic
O003719,26-03-24,C04851,Customer 04851,Female,27,Pune,Maharashtra,West,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0%,2499.00,UPI,New,Organic
O003720,08-06-24,C04366,Customer 04366,Male,31,Ahmedabad,Gujarat,West,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,15%,19975.00,UPI,Returning,Email
O003721,27-10-24,C00065,Customer 00065,Female,42,Vijayawada,Andhra Pradesh,South,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,0%,798.00,UPI,Returning,Google
O003721,27-10-24,C00065,Customer 00065,Female,42,Vijayawada,Andhra Pradesh,South,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0%,1199.00,UPI,Returning,Google
O003721,27-10-24,C00065,Customer 00065,Female,42,Vijayawada,Andhra Pradesh,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,5%,1709.05,UPI,Returning,Google
O003721,27-10-24,C00065,Customer 00065,Female,42,Vijayawada,Andhra Pradesh,South,P005,Laptop Air 14,Electronics,Laptops,1,49900,0%,49900.00,UPI,Returning,Google
O003722,11-06-24,C01123,Customer 01123,Female,25,Delhi,Delhi,North,P011,Kurta Set,Fashion,Ethnic Wear,3,1799,15%,4587.45,Credit Card,New,Referral
O003723,03-04-25,C04081,Customer 04081,Male,27,Chennai,Tamil Nadu,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,10%,1619.10,Wallet,Returning,Organic
O003723,03-04-25,C04081,Customer 04081,Male,27,Chennai,Tamil Nadu,South,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0%,4499.00,Wallet,Returning,Organic
O003724,07-03-25,C02102,Customer 02102,Male,43,Pune,Maharashtra,West,P010,Backpack 25L,Fashion,Bags,1,1599,0%,1599.00,Debit Card,Returning,Referral
O003724,07-03-25,C02102,Customer 02102,Male,43,Pune,Maharashtra,West,P018,Trimmer,Beauty & Personal Care,Grooming,2,1599,5%,3038.10,Debit Card,Returning,Referral
O003725,19-12-25,C01651,Customer 01651,Male,31,Panipat,Haryana,North,P007,Cotton T-Shirt,Fashion,Apparel,1,899,15%,764.15,UPI,Returning,Email
O003726,14-12-25,C04229,Customer 04229,Male,23,Mysuru,Karnataka,South,P009,Running Shoes,Fashion,Footwear,1,2999,10%,2699.10,Credit Card,Returning,Organic
O003726,14-12-25,C04229,Customer 04229,Male,23,Mysuru,Karnataka,South,P002,Wireless Earbuds Pro,Electronics,Audio,3,3499,10%,9447.30,Credit Card,Returning,Organic
O003727,09-08-25,C00504,Customer 00504,Female,35,Patna,Bihar,East,P003,Bluetooth Speaker,Electronics,Audio,1,4499,5%,4274.05,UPI,Returning,Organic
O003728,12-06-24,C04070,Customer 04070,Female,19,Raipur,Chhattisgarh,Central,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,5%,1709.05,Net Banking,Returning,Google
O003729,01-06-24,C04907,Customer 04907,Male,25,Muzaffarpur,Bihar,East,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,Net Banking,New,Organic
O003730,14-06-24,C01580,Customer 01580,Female,33,Delhi,Delhi,North,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,10%,1619.10,Debit Card,Returning,Facebook
O003730,14-06-24,C01580,Customer 01580,Female,33,Delhi,Delhi,North,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,3,699,10%,1887.30,Debit Card,Returning,Facebook
O003730,14-06-24,C01580,Customer 01580,Female,33,Delhi,Delhi,North,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,10%,2249.10,Debit Card,Returning,Facebook
O003730,14-06-24,C01580,Customer 01580,Female,33,Delhi,Delhi,North,P003,Bluetooth Speaker,Electronics,Audio,1,4499,10%,4049.10,Debit Card,Returning,Facebook
O003731,31-03-25,C02977,Customer 02977,Female,30,Hyderabad,Telangana,South,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,10%,359.10,Credit Card,Returning,Email
O003731,31-03-25,C02977,Customer 02977,Female,30,Hyderabad,Telangana,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,15%,2549.15,Credit Card,Returning,Email
O003731,31-03-25,C02977,Customer 02977,Female,30,Hyderabad,Telangana,South,P007,Cotton T-Shirt,Fashion,Apparel,3,899,5%,2562.15,Credit Card,Returning,Email
O003731,31-03-25,C02977,Customer 02977,Female,30,Hyderabad,Telangana,South,P011,Kurta Set,Fashion,Ethnic Wear,2,1799,10%,3238.20,Credit Card,Returning,Email
O003732,06-08-25,C02332,Customer 02332,Male,29,Visakhapatnam,Andhra Pradesh,South,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,Debit Card,Returning,Email
O003732,06-08-25,C02332,Customer 02332,Male,29,Visakhapatnam,Andhra Pradesh,South,P003,Bluetooth Speaker,Electronics,Audio,1,4499,10%,4049.10,Debit Card,Returning,Email
O003733,02-11-24,C00329,Customer 00329,Male,21,Gaya,Bihar,East,P021,Cricket Bat,Sports & Fitness,Sports,2,3999,0%,7998.00,Debit Card,New,Referral
O003734,15-10-24,C02122,Customer 02122,Male,18,Raipur,Chhattisgarh,Central,P007,Cotton T-Shirt,Fashion,Apparel,1,899,10%,809.10,Debit Card,New,Referral
O003734,15-10-24,C02122,Customer 02122,Male,18,Raipur,Chhattisgarh,Central,P011,Kurta Set,Fashion,Ethnic Wear,3,1799,10%,4857.30,Debit Card,New,Referral
O003735,29-12-25,C01025,Customer 01025,Male,43,Bhilai,Chhattisgarh,Central,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,20%,1279.20,Wallet,Returning,Facebook
O003736,01-03-24,C00713,Customer 00713,Male,18,Gurugram,Haryana,North,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,5%,1899.05,Credit Card,New,Affiliate
O003736,01-03-24,C00713,Customer 00713,Male,18,Gurugram,Haryana,North,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,20%,7198.40,Credit Card,New,Affiliate
O003737,31-10-25,C01560,Customer 01560,Female,33,Siliguri,West Bengal,East,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0%,1999.00,UPI,Returning,Organic
O003738,08-02-25,C01209,Customer 01209,Female,37,Surat,Gujarat,West,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,10%,21150.00,UPI,Returning,Google
O003739,07-11-25,C02946,Customer 02946,Male,22,Salem,Tamil Nadu,South,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,Credit Card,Returning,Organic
O003739,07-11-25,C02946,Customer 02946,Male,22,Salem,Tamil Nadu,South,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,0%,3499.00,Credit Card,Returning,Organic
O003740,21-01-24,C01135,Customer 01135,Male,30,Bengaluru,Karnataka,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0%,699.00,Cash on Delivery,New,Organic
O003740,21-01-24,C01135,Customer 01135,Male,30,Bengaluru,Karnataka,South,P005,Laptop Air 14,Electronics,Laptops,1,49900,5%,47405.00,Cash on Delivery,New,Organic
O003741,22-03-25,C03529,Customer 03529,Male,18,Nashik,Maharashtra,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0%,699.00,UPI,Returning,Email
O003741,22-03-25,C03529,Customer 03529,Male,18,Nashik,Maharashtra,West,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,10%,5399.10,UPI,Returning,Email
O003742,06-03-25,C03497,Customer 03497,Male,33,Coimbatore,Tamil Nadu,South,P007,Cotton T-Shirt,Fashion,Apparel,2,899,0%,1798.00,Debit Card,Returning,Referral
O003743,24-05-24,C04636,Customer 04636,Male,20,Bhilai,Chhattisgarh,Central,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,UPI,Returning,Affiliate
O003743,24-05-24,C04636,Customer 04636,Male,20,Bhilai,Chhattisgarh,Central,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,5%,1519.05,UPI,Returning,Affiliate
O003744,25-06-25,C02590,Customer 02590,Male,19,Vadodara,Gujarat,West,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,5%,4274.05,Debit Card,Returning,Google
O003744,25-06-25,C02590,Customer 02590,Male,19,Vadodara,Gujarat,West,P020,Dumbbell Set,Sports & Fitness,Fitness,2,2499,5%,4748.10,Debit Card,Returning,Google
O003744,25-06-25,C02590,Customer 02590,Male,19,Vadodara,Gujarat,West,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,20%,4799.20,Debit Card,Returning,Google
O003745,02-01-24,C00109,Customer 00109,Male,32,Lucknow,Uttar Pradesh,North,P008,Denim Jeans,Fashion,Apparel,2,1899,10%,3418.20,Debit Card,New,Google
O003746,09-01-24,C04330,Customer 04330,Female,21,Jaipur,Rajasthan,West,P016,Face Wash,Beauty & Personal Care,Skincare,3,399,5%,1137.15,UPI,New,Affiliate
O003746,09-01-24,C04330,Customer 04330,Female,21,Jaipur,Rajasthan,West,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0%,2499.00,UPI,New,Affiliate
O003746,09-01-24,C04330,Customer 04330,Female,21,Jaipur,Rajasthan,West,P005,Laptop Air 14,Electronics,Laptops,1,49900,0%,49900.00,UPI,New,Affiliate
O003747,21-03-24,C04365,Customer 04365,Male,29,Kolkata,West Bengal,East,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,Credit Card,Returning,Email
O003748,10-01-25,C04163,Customer 04163,Male,28,Bhopal,Madhya Pradesh,Central,P010,Backpack 25L,Fashion,Bags,1,1599,5%,1519.05,Net Banking,Returning,Google
O003748,10-01-25,C04163,Customer 04163,Male,28,Bhopal,Madhya Pradesh,Central,P009,Running Shoes,Fashion,Footwear,1,2999,5%,2849.05,Net Banking,Returning,Google
O003748,10-01-25,C04163,Customer 04163,Male,28,Bhopal,Madhya Pradesh,Central,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,10%,5399.10,Net Banking,Returning,Google
O003749,13-01-24,C02013,Customer 02013,Male,32,Ahmedabad,Gujarat,West,P007,Cotton T-Shirt,Fashion,Apparel,2,899,5%,1708.10,Cash on Delivery,New,Google
O003750,05-12-24,C00328,Customer 00328,Female,32,Salem,Tamil Nadu,South,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,5%,2374.05,UPI,New,Referral
O003751,28-06-25,C02493,Customer 02493,Male,25,Kochi,Kerala,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,Debit Card,Returning,Instagram
O003751,28-06-25,C02493,Customer 02493,Male,25,Kochi,Kerala,South,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,5%,3799.05,Debit Card,Returning,Instagram
O003752,19-02-25,C01587,Customer 01587,Male,33,Bhilai,Chhattisgarh,Central,P007,Cotton T-Shirt,Fashion,Apparel,1,899,5%,854.05,Net Banking,Returning,Facebook
O003753,08-07-25,C04239,Customer 04239,Female,36,Tirupati,Andhra Pradesh,South,P007,Cotton T-Shirt,Fashion,Apparel,1,899,0%,899.00,Credit Card,New,Instagram
O003754,17-07-25,C00918,Customer 00918,Female,35,Jalandhar,Punjab,North,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,15%,1529.15,Wallet,New,Facebook
O003755,14-09-25,C01050,Customer 01050,Male,38,Varanasi,Uttar Pradesh,North,P022,Exam Preparation Set,Books,Education,1,1299,0%,1299.00,Cash on Delivery,Returning,Organic
O003756,20-08-25,C03586,Customer 03586,Female,21,Delhi,Delhi,North,P007,Cotton T-Shirt,Fashion,Apparel,1,899,5%,854.05,UPI,Returning,Instagram
O003757,16-04-24,C04680,Customer 04680,Female,33,Visakhapatnam,Andhra Pradesh,South,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,15%,849.15,Debit Card,Returning,Email
O003757,16-04-24,C04680,Customer 04680,Female,33,Visakhapatnam,Andhra Pradesh,South,P011,Kurta Set,Fashion,Ethnic Wear,2,1799,10%,3238.20,Debit Card,Returning,Email
O003757,16-04-24,C04680,Customer 04680,Female,33,Visakhapatnam,Andhra Pradesh,South,P003,Bluetooth Speaker,Electronics,Audio,1,4499,5%,4274.05,Debit Card,Returning,Email
O003757,16-04-24,C04680,Customer 04680,Female,33,Visakhapatnam,Andhra Pradesh,South,P001,Smartphone X1,Electronics,Mobile Phones,3,23500,15%,59925.00,Debit Card,Returning,Email
O003758,27-03-25,C02872,Customer 02872,Male,36,Amritsar,Punjab,North,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,5%,379.05,UPI,Returning,Google
O003758,27-03-25,C02872,Customer 02872,Male,36,Amritsar,Punjab,North,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,2,2999,10%,5398.20,UPI,Returning,Google
O003759,28-04-25,C04061,Customer 04061,Male,31,Vijayawada,Andhra Pradesh,South,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Debit Card,Returning,Facebook
O003760,08-10-25,C01108,Customer 01108,Male,25,Kanpur,Uttar Pradesh,North,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,5%,379.05,Debit Card,Returning,Instagram
O003760,08-10-25,C01108,Customer 01108,Male,25,Kanpur,Uttar Pradesh,North,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,10%,2249.10,Debit Card,Returning,Instagram
O003761,30-08-24,C02367,Customer 02367,Female,22,Kozhikode,Kerala,South,P011,Kurta Set,Fashion,Ethnic Wear,2,1799,0%,3598.00,UPI,New,Instagram
O003761,30-08-24,C02367,Customer 02367,Female,22,Kozhikode,Kerala,South,P002,Wireless Earbuds Pro,Electronics,Audio,2,3499,15%,5948.30,UPI,New,Instagram
O003763,17-09-24,C00964,Customer 00964,Female,24,Cuttack,Odisha,East,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,15%,1529.15,UPI,Returning,Google
O003763,17-09-24,C00964,Customer 00964,Female,24,Cuttack,Odisha,East,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0%,4499.00,UPI,Returning,Google
O003764,06-03-24,C04402,Customer 04402,Female,30,Durgapur,West Bengal,East,P009,Running Shoes,Fashion,Footwear,1,2999,0%,2999.00,UPI,New,Referral
O003764,06-03-24,C04402,Customer 04402,Female,30,Durgapur,West Bengal,East,P020,Dumbbell Set,Sports & Fitness,Fitness,4,2499,0%,9996.00,UPI,New,Referral
O003765,27-02-24,C02718,Customer 02718,Male,34,New Delhi,Delhi,North,P008,Denim Jeans,Fashion,Apparel,1,1899,15%,1614.15,UPI,New,Instagram
O003765,27-02-24,C02718,Customer 02718,Male,34,New Delhi,Delhi,North,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,0%,1799.00,UPI,New,Instagram
O003766,05-08-25,C03907,Customer 03907,Female,34,Ludhiana,Punjab,North,P018,Trimmer,Beauty & Personal Care,Grooming,2,1599,5%,3038.10,Net Banking,Returning,Facebook
O003766,05-08-25,C03907,Customer 03907,Female,34,Ludhiana,Punjab,North,P003,Bluetooth Speaker,Electronics,Audio,1,4499,15%,3824.15,Net Banking,Returning,Facebook
O003767,27-07-25,C03324,Customer 03324,Female,23,Durgapur,West Bengal,East,P022,Exam Preparation Set,Books,Education,4,1299,10%,4676.40,UPI,Returning,Instagram
O003768,14-08-24,C00891,Customer 00891,Male,18,Jaipur,Rajasthan,West,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0%,1599.00,Credit Card,New,Referral
O003768,14-08-24,C00891,Customer 00891,Male,18,Jaipur,Rajasthan,West,P021,Cricket Bat,Sports & Fitness,Sports,3,3999,0%,11997.00,Credit Card,New,Referral
O003769,21-03-25,C01609,Customer 01609,Female,22,Pune,Maharashtra,West,P011,Kurta Set,Fashion,Ethnic Wear,2,1799,20%,2878.40,Credit Card,Returning,Instagram
O003769,21-03-25,C01609,Customer 01609,Female,22,Pune,Maharashtra,West,P001,Smartphone X1,Electronics,Mobile Phones,2,23500,15%,39950.00,Credit Card,Returning,Instagram
O003770,09-11-24,C02249,Customer 02249,Male,24,Kolkata,West Bengal,East,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,20%,1439.20,Credit Card,New,Referral
O003771,05-12-25,C04898,Customer 04898,Female,34,Lucknow,Uttar Pradesh,North,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,10%,2249.10,Debit Card,Returning,Referral
O003771,05-12-25,C04898,Customer 04898,Female,34,Lucknow,Uttar Pradesh,North,P023,Novel Collection,Books,Books,3,799,5%,2277.15,Debit Card,Returning,Referral
O003772,17-11-24,C02703,Customer 02703,Male,37,Jalandhar,Punjab,North,P009,Running Shoes,Fashion,Footwear,2,2999,10%,5398.20,Cash on Delivery,New,Affiliate
O003772,17-11-24,C02703,Customer 02703,Male,37,Jalandhar,Punjab,North,P002,Wireless Earbuds Pro,Electronics,Audio,2,3499,10%,6298.20,Cash on Delivery,New,Affiliate
O003773,19-02-25,C04130,Customer 04130,Male,27,Gwalior,Madhya Pradesh,Central,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,0%,1799.00,UPI,New,Affiliate
O003773,19-02-25,C04130,Customer 04130,Male,27,Gwalior,Madhya Pradesh,Central,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0%,4499.00,UPI,New,Affiliate
O003774,12-10-24,C03449,Customer 03449,Male,37,Gwalior,Madhya Pradesh,Central,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,UPI,New,Facebook
O003774,12-10-24,C03449,Customer 03449,Male,37,Gwalior,Madhya Pradesh,Central,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,0%,23500.00,UPI,New,Facebook
O003775,18-05-25,C01392,Customer 01392,Female,38,Faridabad,Haryana,North,P007,Cotton T-Shirt,Fashion,Apparel,1,899,0%,899.00,Debit Card,Returning,Google
O003775,18-05-25,C01392,Customer 01392,Female,38,Faridabad,Haryana,North,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,5%,2849.05,Debit Card,Returning,Google
O003776,07-07-25,C01937,Customer 01937,Female,36,Ahmedabad,Gujarat,West,P015,LED Study Lamp,Home & Kitchen,Lighting,2,999,0%,1998.00,UPI,Returning,Referral
O003776,07-07-25,C01937,Customer 01937,Female,36,Ahmedabad,Gujarat,West,P020,Dumbbell Set,Sports & Fitness,Fitness,3,2499,20%,5997.60,UPI,Returning,Referral
O003777,05-06-24,C00146,Customer 00146,Male,27,Jalandhar,Punjab,North,P001,Smartphone X1,Electronics,Mobile Phones,3,23500,0%,70500.00,UPI,Returning,Affiliate
O003778,17-01-25,C02881,Customer 02881,Female,38,Salem,Tamil Nadu,South,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,Net Banking,Returning,Organic
O003778,17-01-25,C02881,Customer 02881,Female,38,Salem,Tamil Nadu,South,P005,Laptop Air 14,Electronics,Laptops,1,49900,10%,44910.00,Net Banking,Returning,Organic
O003779,16-09-25,C01447,Customer 01447,Male,36,Bhubaneswar,Odisha,East,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0%,1599.00,Credit Card,Returning,Google
O003780,08-03-24,C01944,Customer 01944,Male,42,Salem,Tamil Nadu,South,P009,Running Shoes,Fashion,Footwear,2,2999,5%,5698.10,UPI,New,Facebook
O003781,11-04-25,C03642,Customer 03642,Female,34,Salem,Tamil Nadu,South,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,0%,999.00,Cash on Delivery,Returning,Organic
O003781,11-04-25,C03642,Customer 03642,Female,34,Salem,Tamil Nadu,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,3,699,15%,1782.45,Cash on Delivery,Returning,Organic
O003782,08-07-24,C03568,Customer 03568,Male,27,Vijayawada,Andhra Pradesh,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,20%,1439.20,Credit Card,Returning,Referral
O003782,08-07-24,C03568,Customer 03568,Male,27,Vijayawada,Andhra Pradesh,South,P009,Running Shoes,Fashion,Footwear,1,2999,0%,2999.00,Credit Card,Returning,Referral
O003782,08-07-24,C03568,Customer 03568,Male,27,Vijayawada,Andhra Pradesh,South,P020,Dumbbell Set,Sports & Fitness,Fitness,2,2499,5%,4748.10,Credit Card,Returning,Referral
